accel,angle,brake,clutch,curLapTime,damage,distFromStart,distRaced,focus,focus_0,focus_1,focus_2,focus_3,focus_4,fuel,gear,lastLapTime,meta,opponents_0,opponents_1,opponents_10,opponents_11,opponents_12,opponents_13,opponents_14,opponents_15,opponents_16,opponents_17,opponents_18,opponents_19,opponents_2,opponents_20,opponents_21,opponents_22,opponents_23,opponents_24,opponents_25,opponents_26,opponents_27,opponents_28,opponents_29,opponents_3,opponents_30,opponents_31,opponents_32,opponents_33,opponents_34,opponents_35,opponents_4,opponents_5,opponents_6,opponents_7,opponents_8,opponents_9,racePos,rpm,speedX,speedY,speedZ,steer,trackPos,track_0,track_1,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,wheelSpinVel_0,wheelSpinVel_1,wheelSpinVel_2,wheelSpinVel_3,z
0.1000000000000002,-0.0122555,0.0,0.0,57.846,3,2088.19,2188.15,0,-1,-1,-1,-1,-1,54.1381,6,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6125.31,163.332,-5.53379,1.00133,0.13000000000000012,-0.364862,20.4745,21.1769,57.3281,42.0085,32.2747,25.9439,18.6135,13.4314,11.0217,9.88458,9.52777,23.7475,29.6577,45.3462,200,195.153,152.275,113.009,80.7194,148.669,148.558,148.695,148.311,0.329274
0.02500000000000019,-0.0173572,0.0,0.0,57.866,3,2089.08,2189.05,0,-1,-1,-1,-1,-1,54.1376,6,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6115.39,163.368,-5.68306,0.824917,0.11000000000000011,-0.366073,20.4944,21.1664,58.3823,42.6623,32.6796,26.2028,18.7312,13.4727,11.033,9.87964,9.51031,23.6947,29.5155,44.8511,200,197.576,154.67,115.078,82.2975,148.502,148.403,148.535,147.951,0.32926
0.0,-0.0224364,0.0,0.0,57.886,3,2089.97,2189.94,0,-1,-1,-1,-1,-1,54.1372,6,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6103.82,163.377,-5.81537,0.628777,0.09000000000000011,-0.367025,20.5109,21.1526,59.4743,43.3451,33.1045,26.476,18.8579,13.5198,11.049,9.87881,9.49695,23.6387,29.3709,44.364,97.0845,199.985,157.08,117.175,83.915,148.268,148.055,148.452,147.709,0.329566
0.0,-0.0275105,0.0,0.0,57.906,3,2090.87,2190.83,0,-1,-1,-1,-1,-1,54.1369,6,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6092.79,163.362,-5.94363,0.440458,0.0700000000000001,-0.367721,20.5241,21.1355,60.6085,44.0593,33.5517,26.7652,18.994,13.5729,11.0698,9.88226,9.48767,23.5793,29.2234,43.883,89.8198,200,159.511,119.306,85.5767,147.961,147.87,148.337,147.443,0.329647
0.0,-0.0326503,0.0,0.0,57.926,3,2091.76,2191.72,0,-1,-1,-1,-1,-1,54.1366,6,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6079.18,163.323,-6.06859,0.250015,0.0500000000000001,-0.368154,20.534,21.1146,61.8031,44.8175,34.0289,27.0759,19.1425,13.6335,11.096,9.89029,9.4826,23.5155,29.0706,43.4004,84.9304,200,161.998,121.503,87.3077,147.779,147.428,148.155,147.128,0.329931
0.0,-0.037905,0.0,0.0,57.946,3,2092.65,2192.61,0,-1,-1,-1,-1,-1,54.1363,6,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6064.45,163.259,-6.19874,0.0571837,0.0300000000000001,-0.368319,20.5406,21.0896,63.0714,45.6292,34.5425,27.4116,19.3055,13.7023,11.1282,9.90308,9.48181,23.4466,28.9111,42.9121,81.0395,200,164.564,123.785,89.1257,147.606,147.089,147.977,146.631,0.329917
0.0,-0.0433095,0.0,0.0,57.966,3,2093.54,2193.5,0,-1,-1,-1,-1,-1,54.1361,6,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6050.23,163.169,-6.34967,-0.140831,0.010000000000000099,-0.368213,20.5439,21.0604,64.4258,46.5029,35.0983,27.7765,19.4845,13.7801,11.1666,9.92092,9.48546,23.3721,28.7441,42.4151,77.7222,200,167.227,126.17,91.0449,147.399,146.678,147.749,146.228,0.330153
0.0,-0.0488818,0.0,0.0,57.986,3,2094.43,2194.39,0,-1,-1,-1,-1,-1,54.136,6,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6032.78,163.055,-6.50938,-0.32785,0.0,-0.367834,20.5439,21.0269,65.8736,47.4444,35.6999,28.173,19.6806,13.8674,11.2115,9.94388,9.49347,23.292,28.569,41.9092,74.7867,200,169.991,128.665,93.0748,147.148,146.146,147.531,145.769,0.330414
0.0,-0.0546582,0.0,0.0,58.006,3,2095.32,2195.28,0,-1,-1,-1,-1,-1,54.136,6,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6015.91,162.92,-6.70705,-0.529355,0.0,-0.367183,20.5406,20.9891,67.4295,48.4639,36.3541,28.6054,19.8961,13.965,11.2633,9.97214,9.50601,23.2059,28.3855,41.3921,72.1197,200,172.852,131.29,95.2304,146.926,145.544,147.34,145.334,0.330601
0.0,-0.0606197,0.0,0.0,58.026,3,2096.21,2196.17,0,-1,-1,-1,-1,-1,54.1359,6,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5997.96,162.766,-6.93291,-0.72436,0.0,-0.366264,20.5344,20.9471,69.0918,49.562,37.0615,29.0739,20.1307,14.0727,11.322,10.0057,9.52301,23.1143,28.1944,40.8668,69.6694,200,175.798,134.034,97.5073,146.664,144.808,147.14,144.96,0.330366
0.0,-0.0667566,0.0,0.0,58.046,3,2097.1,2197.06,0,-1,-1,-1,-1,-1,54.1359,6,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5979.59,162.591,-7.20328,-0.931003,0.0,-0.365074,20.5251,20.9012,70.8623,50.7413,37.8241,29.58,20.3852,14.1909,11.3875,10.0445,9.54449,23.0175,27.9962,40.335,67.3983,200,178.822,136.896,99.9043,146.401,144.099,146.919,144.571,0.330665
0.0,-0.0729283,0.0,0.0,58.066,3,2097.98,2197.95,0,-1,-1,-1,-1,-1,54.1358,5,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5960.86,162.396,-7.47435,-1.12758,0.0,-0.363615,20.5127,20.8519,72.7041,51.9793,38.6282,30.1145,20.6548,14.3175,11.4591,10.0882,9.57043,22.9173,27.7952,39.8087,65.3189,200,181.854,139.809,102.369,146.12,143.426,146.657,144.156,0.330878
0.0,-0.0791352,0.0,0.0,58.086,3,2098.87,2198.83,0,-1,-1,-1,-1,-1,54.1357,5,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5949.59,162.187,-7.74778,-1.31447,0.0,-0.361894,20.4971,20.7995,74.618,53.2773,39.4749,30.6783,20.9402,14.4525,11.5365,10.1368,9.60074,22.8138,27.5917,39.2877,63.3978,200,184.895,142.773,104.9,145.973,143.085,146.445,143.861,0.331007
0.0,-0.0852521,0.0,0.0,58.106,3,2099.76,2199.72,0,-1,-1,-1,-1,-1,54.1356,5,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5943.16,161.978,-8.03306,-1.52873,0.0,-0.35991,20.4784,20.7444,76.5664,54.612,40.3499,31.2625,21.2369,14.5943,11.6191,10.1898,9.63525,22.7087,27.3889,38.7807,61.6417,200,187.882,145.727,107.447,145.864,142.964,146.24,143.66,0.330704
0.0,-0.0911778,0.0,0.0,58.126,3,2100.64,2200.6,0,-1,-1,-1,-1,-1,54.1355,5,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5937.41,161.771,-8.29123,-1.71152,0.0,-0.357672,20.4561,20.6871,78.5158,55.9608,41.2394,31.8582,21.5409,14.7411,11.7059,10.2467,9.67389,22.6031,27.1894,38.2942,60.0481,200,190.769,148.621,109.963,145.748,142.939,146.029,143.475,0.330829
0.0,-0.0967782,0.0,0.0,58.146,3,2101.52,2201.49,0,-1,-1,-1,-1,-1,54.1353,5,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5932.01,161.572,-8.52735,-1.91377,0.0,-0.355186,20.4302,20.6281,80.4174,57.292,42.1233,32.4524,21.8462,14.8902,11.7956,10.307,9.71625,22.4984,26.9964,37.8354,58.6211,200,193.49,151.387,112.39,145.605,142.92,145.802,143.319,0.330652
0.0,-0.101858,0.0,0.0,58.166,3,2102.4,2202.37,0,-1,-1,-1,-1,-1,54.1352,5,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5926.61,161.38,-8.69369,-2.09442,0.0,-0.352456,20.4001,20.5682,82.2025,58.5564,42.9707,33.0257,22.1439,15.0382,11.8864,10.3698,9.76221,22.3968,26.8145,37.4155,57.3765,200,195.954,153.928,114.64,145.434,142.918,145.561,143.208,0.330283
0.0,-0.106279,0.0,0.0,58.186,3,2103.28,2203.25,0,-1,-1,-1,-1,-1,54.1351,5,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5920.92,161.197,-8.75492,-2.27587,0.0,-0.349487,20.3654,20.5075,83.8142,59.7148,43.7556,33.5618,22.4266,15.1823,11.9771,10.4342,9.81134,22.2994,26.6463,37.0404,56.316,99.0886,198.097,156.173,116.645,145.224,142.909,145.312,143.137,0.330506
0.0,-0.110092,0.0,0.0,58.206,3,2104.16,2204.13,0,-1,-1,-1,-1,-1,54.135,5,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5914.72,161.02,-8.71423,-2.44556,0.0,-0.346279,20.326,20.4457,85.2603,60.7692,44.4799,34.0616,22.6952,15.3226,12.0677,10.5005,9.86368,22.2054,26.4898,36.7037,55.4052,91.3924,199.947,158.141,118.419,144.985,142.867,145.071,143.056,0.329923
0.0,-0.113364,0.0,0.0,58.226,3,2105.04,2205.01,0,-1,-1,-1,-1,-1,54.1349,5,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5908.41,160.851,-8.58583,-2.61526,0.0,-0.342832,20.2819,20.3826,86.5528,61.7267,45.1473,34.5283,22.9513,15.46,12.1588,10.5688,9.91919,22.1138,26.3428,36.3992,54.6159,87.0148,200,159.855,119.985,144.758,142.772,144.85,142.968,0.329792
0.0,-0.116184,0.0,0.0,58.246,3,2105.92,2205.88,0,-1,-1,-1,-1,-1,54.1348,5,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5902.58,160.686,-8.38602,-2.78893,0.0,-0.33915,20.2333,20.3175,87.7165,62.6031,45.767,34.9673,23.1977,15.5958,12.2507,10.6393,9.97787,22.0236,26.2029,36.1195,53.9195,83.894,200,161.35,121.375,144.554,142.704,144.64,142.885,0.329256
0.0,-0.118486,0.0,0.0,58.266,3,2106.8,2206.76,0,-1,-1,-1,-1,-1,54.1346,5,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6719.86,160.548,-8.11231,-2.95774,0.0,-0.335229,20.1799,20.2507,88.7251,63.3778,46.3267,35.3709,23.4307,15.7285,12.3429,10.7117,10.0397,21.9351,26.0712,35.8672,53.3192,81.5696,200,162.598,122.56,144.627,143.192,144.626,143.196,0.329391
0.0,-0.120245,0.0,0.0,58.286,3,2107.67,2207.64,0,-1,-1,-1,-1,-1,54.1345,5,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6646.84,160.438,-7.74874,-3.10358,0.0,-0.331073,20.1216,20.1822,89.5651,64.0405,46.8182,35.7338,23.6483,15.8572,12.435,10.7859,10.1045,21.8485,25.9479,35.6426,52.8118,79.8202,200,163.587,123.524,144.449,143.228,144.453,143.233,0.329145
0.0,-0.121438,0.0,0.0,58.306,3,2108.55,2208.51,0,139.751,131.892,124.257,116.867,109.748,54.1344,5,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6574.58,160.337,-7.33085,-3.26799,0.0,-0.326689,20.0584,20.112,90.2244,64.5815,47.2347,36.0513,23.848,15.981,12.5265,10.8614,10.1722,21.7641,25.8334,35.4463,52.3959,78.5271,200,164.31,124.257,144.279,143.215,144.284,143.221,0.329004
0.05,-0.122069,0.0,0.0,58.326,3,2109.42,2209.39,0,-1,-1,-1,-1,-1,54.1343,5,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6503.06,160.241,-6.85002,-3.42851,0.005,-0.322087,19.9904,20.0403,90.7024,64.9987,47.574,36.322,24.0291,16.0995,12.617,10.9381,10.2425,21.6818,25.7275,35.2774,52.0666,77.6127,200,164.769,124.757,144.119,143.201,144.12,143.206,0.328875
0.1,-0.122171,0.0,0.0,58.346,3,2110.3,2210.26,0,-1,-1,-1,-1,-1,54.1342,5,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6432.29,160.151,-6.31046,-3.58438,0.01,-0.317275,19.9179,19.967,91.009,65.2978,47.8397,36.5476,24.1923,16.2129,12.7067,11.016,10.3152,21.6014,25.6295,35.1334,51.8151,77.0123,200,164.982,125.039,143.967,143.187,143.968,143.192,0.328789
0.15000000000000002,-0.121741,0.0,0.0,58.366,3,2111.17,2211.13,0,-1,-1,-1,-1,-1,54.1341,5,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6362.27,160.066,-5.72345,-3.71648,0.015,-0.31227,19.8411,19.8924,91.1422,65.4767,48.0293,36.7263,24.3364,16.3205,12.7951,11.0947,10.3903,21.523,25.5396,35.0146,51.6406,76.7061,200,164.95,125.101,143.817,143.179,143.816,143.183,0.328586
0.2,-0.120787,0.0,0.0,58.386,3,2112.04,2212.01,0,-1,-1,-1,-1,-1,54.134,5,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6292.98,159.985,-5.09788,-3.8484,0.02,-0.307082,19.7602,19.8165,91.105,65.5378,48.1439,36.8582,24.4611,16.4222,12.8819,11.174,10.4675,21.4468,25.4575,34.9203,51.5421,76.6848,200,164.679,124.947,143.673,143.173,143.675,143.176,0.328167
0.25,-0.11939,0.0,0.0,58.406,3,2112.91,2212.88,0,-1,-1,-1,-1,-1,54.1338,5,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6224.44,159.907,-4.46949,-3.98881,0.0,-0.301737,19.6758,19.7397,90.9262,65.4996,48.1954,36.9508,24.5693,16.5185,12.9675,11.2539,10.5465,21.3723,25.3822,34.8468,51.5076,76.9081,200,164.207,124.614,143.547,143.16,143.548,143.163,0.328028
0.3,-0.11761,0.0,0.0,58.426,3,2113.79,2213.75,0,-1,-1,-1,-1,-1,54.1337,5,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6156.63,159.832,-3.83618,-4.10262,0.0,-0.296254,19.5884,19.6619,90.6261,65.3773,48.1926,37.0091,24.6632,16.6105,13.0519,11.3343,10.6271,21.2993,25.3125,34.7911,51.5283,77.3572,200,163.564,124.126,143.428,143.142,143.427,143.144,0.327554
0.35,-0.115511,0.0,0.0,58.446,3,2114.66,2214.62,0,-1,-1,-1,-1,-1,54.1336,5,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6089.58,159.758,-3.22135,-4.20757,0.0,-0.29066,19.4987,19.5833,90.2281,65.1874,48.1458,37.0395,24.745,16.6984,13.1352,11.415,10.709,21.2276,25.2475,34.7505,51.5968,78.0182,200,162.779,123.513,143.317,143.119,143.318,143.12,0.326733
0.39999999999999997,-0.113159,0.0,0.0,58.466,3,2115.53,2215.49,0,-1,-1,-1,-1,-1,54.1335,5,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6743.54,159.646,-2.63825,-4.28274,0.0,-0.284979,19.4072,19.5044,89.7551,64.9445,48.0647,37.0475,24.817,16.7831,13.2175,11.4959,10.792,21.1569,25.1864,34.7219,51.7049,78.8815,200,161.885,122.802,142.899,142.527,143.02,142.736,0.326015
0.44999999999999996,-0.110648,0.0,0.0,58.486,3,2116.4,2216.36,0,-1,-1,-1,-1,-1,54.1334,5,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6738.57,159.515,-2.10429,-4.33624,0.0,-0.27924,19.3147,19.4251,89.2388,64.6717,47.9633,37.0423,24.8828,16.8656,13.2992,11.577,10.8756,21.0868,25.1276,34.7008,51.8389,79.916,200,160.925,122.034,142.768,142.463,142.887,142.652,0.32493
0.49999999999999994,-0.108031,0.0,0.0,58.506,3,2117.27,2217.23,0,-1,-1,-1,-1,-1,54.1333,5,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6733.91,159.384,-1.6252,-4.36807,0.0,-0.273474,19.2217,19.3458,88.6955,64.3803,47.8492,37.0278,24.9439,16.9463,13.3803,11.6579,10.9596,21.0173,25.0706,34.6852,51.9931,81.123,200,159.923,121.23,142.649,142.384,142.758,142.568,0.32425
0.5499999999999999,-0.105442,0.0,0.0,58.526,3,2118.14,2218.1,0,-1,-1,-1,-1,-1,54.1332,5,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6734.95,159.266,-1.19199,-4.36573,0.0,-0.267698,19.1288,19.2663,88.1697,64.1006,47.7415,37.0171,25.0065,17.0274,13.4616,11.7391,11.0437,20.9473,25.0125,34.6678,52.1452,82.4299,198.952,158.94,120.446,142.628,142.408,142.713,142.549,0.322892
0.6,-0.103051,0.0,0.0,58.546,3,2119.01,2218.97,0,-1,-1,-1,-1,-1,54.1332,5,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6736.55,159.165,-0.827461,-4.37502,0.0,-0.261926,19.0366,19.1863,87.7141,63.87,47.6654,37.0262,25.0775,17.1119,13.5444,11.821,11.1281,20.8753,24.95,34.6387,52.266,83.697,197.947,158.051,119.75,142.642,142.429,142.697,142.515,0.321764
0.65,-0.10099,0.0,0.0,58.566,3,2119.87,2219.84,0,-1,-1,-1,-1,-1,54.1332,5,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6738.87,159.081,-0.537072,-4.34448,0.0,-0.256171,18.9455,19.1054,87.3685,63.7161,47.6386,37.0668,25.163,17.202,13.6299,11.904,11.2126,20.8002,24.8801,34.5905,52.3311,84.7699,197.094,157.318,119.194,142.696,142.45,142.711,142.474,0.320756
0.7000000000000001,-0.0993641,0.0,0.0,58.586,3,2120.74,2220.71,0,-1,-1,-1,-1,-1,54.1331,5,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6741.73,159.014,-0.328629,-4.31646,0.0,-0.250439,18.8557,19.0236,87.1637,63.6598,47.6753,37.1485,25.2673,17.2996,13.7187,11.9883,11.2971,20.7211,24.8008,34.5168,52.3199,85.4726,196.442,156.783,118.817,142.771,142.452,142.761,142.438,0.319985
0.7500000000000001,-0.0977238,0.0,0.0,58.606,3,2121.61,2221.57,0,-1,-1,-1,-1,-1,54.133,5,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6745.44,158.966,-0.277657,-4.25756,0.0,-0.244759,18.7668,18.9426,86.9537,63.5983,47.707,37.2259,25.3687,17.3955,13.8064,12.0718,11.381,20.6429,24.7227,34.4452,52.3143,86.2623,195.783,156.242,118.435,142.77,142.526,142.767,142.518,0.318673
0.8000000000000002,-0.0956953,0.0,0.0,58.626,3,2122.48,2222.44,0,-1,-1,-1,-1,-1,54.1329,5,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6749.69,158.936,-0.183038,-4.19426,0.0,-0.23916,18.6784,18.8641,86.6197,63.4479,47.6781,37.2619,25.449,17.4817,13.8887,12.1522,11.4631,20.5699,24.6547,34.399,52.3841,87.6525,194.948,155.526,117.896,142.78,142.676,142.73,142.602,0.317867
0.8500000000000002,-0.0933688,0.0,0.0,58.646,3,2123.35,2223.31,0,-1,-1,-1,-1,-1,54.1328,5,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6754.63,158.922,-0.0612971,-4.12757,0.0,-0.233649,18.591,18.788,86.1923,63.2304,47.6024,37.2653,25.5124,17.5598,13.9665,12.2298,11.5437,20.5013,24.5953,34.3732,52.5154,89.7578,193.977,154.677,117.238,142.773,142.753,142.777,142.758,0.316917
0.9000000000000002,-0.0908259,0.0,0.0,58.666,3,2124.22,2224.18,0,-1,-1,-1,-1,-1,54.1326,5,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6759.94,158.927,0.0705282,-4.02712,0.0,-0.228231,18.5047,18.7141,85.6987,62.9643,47.4927,37.2447,25.5623,17.6314,14.0405,12.305,11.6227,20.4365,24.5426,34.3633,52.6959,92.9442,192.91,153.733,116.496,142.869,142.869,142.838,142.775,0.315948
0.9500000000000003,-0.0881513,0.0,0.0,58.686,3,2125.09,2225.05,0,-1,-1,-1,-1,-1,54.1324,5,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6766.71,158.948,0.198025,-3.94778,0.0,-0.222917,18.4199,18.6423,85.1662,62.6688,47.3612,37.2077,25.603,17.6978,14.1111,12.3779,11.7,20.3747,24.4949,34.3647,52.9113,99.1116,191.784,152.732,115.704,142.962,143.037,142.885,142.881,0.315227
1.0,-0.0853952,0.0,0.0,58.706,3,2125.96,2225.92,0,-1,-1,-1,-1,-1,54.1321,5,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6773.17,158.986,0.313047,-3.83374,0.0,-0.217719,18.3369,18.5727,84.6096,62.3546,47.215,37.1593,25.636,17.7598,14.1788,12.4485,11.7755,20.3157,24.4514,34.3749,53.1552,200,190.622,151.697,114.882,143.066,142.973,143.083,143.048,0.314752
1.0,-0.082598,0.0,0.0,58.726,3,2126.83,2226.79,0,-1,-1,-1,-1,-1,54.1318,5,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6780.98,159.041,0.413096,-3.73258,0.0,-0.212642,18.2558,18.505,84.0421,62.0309,47.0599,37.1028,25.6634,17.818,14.2438,12.517,11.8492,20.2591,24.4114,34.3919,53.4207,200,189.442,150.646,114.046,143.171,143.164,143.155,143.202,0.314129
1.0,-0.0797752,0.0,0.0,58.746,3,2127.7,2227.66,0,-1,-1,-1,-1,-1,54.1314,5,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6789.21,159.113,0.49751,-3.61924,0.0,-0.207695,18.1769,18.4396,83.4686,61.7004,46.8981,37.0402,25.6856,17.8728,14.306,12.5833,11.9211,20.205,24.3745,34.4149,53.7062,200,188.251,149.583,113.203,143.343,143.287,143.255,143.341,0.313627
1.0,-0.0769447,0.0,0.0,58.766,3,2128.57,2228.54,0,-1,-1,-1,-1,-1,54.1311,5,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6798.38,159.202,0.566887,-3.50103,0.0,-0.202881,18.1002,18.3763,82.8926,61.3667,46.7316,36.9723,25.7034,17.9242,14.3657,12.6475,11.9909,20.1533,24.3408,34.443,54.0096,200,187.055,148.52,112.359,143.487,143.451,143.522,143.385,0.313292
1.0,-0.0741218,0.0,0.0,58.786,3,2129.44,2229.41,0,-1,-1,-1,-1,-1,54.1306,5,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6807.97,159.309,0.621786,-3.37959,0.0,-0.19821,18.0258,18.3152,82.3202,61.033,46.5625,36.9011,25.7174,17.9725,14.4229,12.7093,12.0587,20.1039,24.3097,34.4757,54.3286,200,185.864,147.46,111.519,143.682,143.587,143.639,143.589,0.312963
