accel,angle,brake,clutch,curLapTime,damage,distFromStart,distRaced,focus,focus_0,focus_1,focus_2,focus_3,focus_4,fuel,gear,lastLapTime,meta,opponents_0,opponents_1,opponents_10,opponents_11,opponents_12,opponents_13,opponents_14,opponents_15,opponents_16,opponents_17,opponents_18,opponents_19,opponents_2,opponents_20,opponents_21,opponents_22,opponents_23,opponents_24,opponents_25,opponents_26,opponents_27,opponents_28,opponents_29,opponents_3,opponents_30,opponents_31,opponents_32,opponents_33,opponents_34,opponents_35,opponents_4,opponents_5,opponents_6,opponents_7,opponents_8,opponents_9,racePos,rpm,speedX,speedY,speedZ,steer,trackPos,track_0,track_1,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,wheelSpinVel_0,wheelSpinVel_1,wheelSpinVel_2,wheelSpinVel_3,z
1.0,0.0505575,0.0,0.0,0.567999,1,32.4412,3110,0,-1,-1,-1,-1,-1,49.1565,6,70.568,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6290.74,205.411,6.02984,1.26453,0.0,0.499424,7.51825,7.89044,163.707,100.77,73.1897,57.8078,41.4109,30.3144,25.2659,23.0027,22.5201,8.94257,11.1991,16.4809,25.5314,35.811,60.721,200,200,176.17,174.369,171.719,171.494,0.46363
1.0,0.0495529,0.0,0.0,0.589999,1,33.6967,3111.26,0,-1,-1,-1,-1,-1,49.1562,6,70.568,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6290.89,205.452,5.6378,1.33054,0.0,0.497598,7.54529,7.91666,164.7,101.091,73.3287,57.8751,41.4248,30.305,25.2481,22.9796,22.4916,8.96937,11.2275,16.5086,25.5411,35.774,60.4551,199.87,200,176.151,174.409,171.763,171.521,0.463996
1.0,0.0486439,0.0,0.0,0.611999,1,34.9523,3112.52,0,-1,-1,-1,-1,-1,49.1558,6,70.568,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6291.19,205.493,5.26777,1.39767,0.0,0.495698,7.57349,7.94428,165.585,101.367,73.4432,57.9267,41.4306,30.2915,25.2279,22.955,22.462,8.99802,11.2586,16.5418,25.5625,35.7585,60.2479,195.906,200,176.102,174.462,171.789,171.565,0.46478
1.0,0.0479766,0.0,0.0,0.633999,1,36.2085,3113.77,0,-1,-1,-1,-1,-1,49.1555,6,70.568,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6290.5,205.532,4.95027,1.44901,0.0,0.493725,7.60288,7.97366,166.177,101.532,73.4991,57.9423,41.4189,30.2698,25.2032,22.928,22.4317,9.02935,11.2944,16.585,25.6073,35.7881,60.1664,193.335,200,175.992,174.565,171.799,171.621,0.465736
1.0,0.0476847,0.0,0.0,0.655999,1,37.4647,3115.03,0,-1,-1,-1,-1,-1,49.1552,6,70.568,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6291,205.568,4.70762,1.49698,0.0,0.49168,7.63348,8.00511,166.307,101.524,73.4656,57.9033,41.381,30.2364,25.1725,22.8981,22.4007,9.06411,11.3363,16.6425,25.6866,35.8844,60.2711,192.684,200,175.942,174.636,171.793,171.691,0.466416
1.0,0.0475526,0.0,0.0,0.677999,1,38.7208,3116.28,0,-1,-1,-1,-1,-1,49.1548,6,70.568,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6291.62,205.605,4.59345,1.52999,0.0,0.489582,7.66493,8.03782,166.234,101.44,73.3925,57.8401,41.3313,30.1975,25.1388,22.8665,22.369,9.10075,11.3815,16.7069,25.7817,36.0106,60.4573,192.837,200,175.922,174.691,171.802,171.742,0.467158
1.0,0.0473228,0.0,0.0,0.699999,1,39.9773,3117.54,0,-1,-1,-1,-1,-1,49.1545,6,70.568,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6291.98,205.644,4.47037,1.55932,0.0,0.48745,7.69686,8.07079,166.278,101.399,73.3403,57.7891,41.2869,30.1606,25.1058,22.835,22.3368,9.13741,11.4261,16.7692,25.8702,36.1228,60.6006,192.528,200,175.886,174.717,171.839,171.767,0.468362
1.0,0.0470093,0.0,0.0,0.721999,1,41.2341,3118.8,0,-1,-1,-1,-1,-1,49.1542,6,70.568,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6294.76,205.68,4.3413,1.57964,0.0,0.485289,7.72921,8.10402,166.422,101.392,73.3056,57.7483,41.247,30.1254,25.0734,22.8033,22.304,9.17409,11.4704,16.8297,25.9532,36.2231,60.7074,191.835,200,175.974,174.786,171.878,171.791,0.469115
1.0,0.0466253,0.0,0.0,0.743999,1,42.491,3120.05,0,-1,-1,-1,-1,-1,49.1538,6,70.568,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6295.14,205.719,4.20522,1.59782,0.0,0.483102,7.76191,8.13746,166.651,101.416,73.2859,57.7163,41.2109,30.0915,25.0414,22.7717,22.2707,9.21081,11.5142,16.8887,26.0314,36.3131,60.7834,190.831,200,175.931,174.846,171.917,171.815,0.470113
1.0,0.0461821,0.0,0.0,0.765999,1,43.7479,3121.31,0,-1,-1,-1,-1,-1,49.1535,6,70.568,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6297.99,205.756,4.06966,1.59909,0.0,0.480893,7.79492,8.17108,166.952,101.465,73.2787,57.6916,41.178,30.0588,25.0099,22.7399,22.2371,9.24755,11.5578,16.9463,26.1056,36.3945,60.8335,189.581,200,176.025,174.917,171.954,171.84,0.471102
1.0,0.0456834,0.0,0.0,0.787999,1,45.0054,3122.57,0,-1,-1,-1,-1,-1,49.1532,6,70.568,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6298.74,205.795,3.92958,1.60659,0.0,0.478666,7.82818,8.20483,167.322,101.538,73.2834,57.6738,41.1481,30.0273,24.9787,22.7082,22.2032,9.28425,11.6011,17.0026,26.1758,36.4676,60.8593,188.112,200,175.966,175.017,171.992,171.866,0.471757
1.0,0.0451359,0.0,0.0,0.809999,1,46.2629,3123.83,0,-1,-1,-1,-1,-1,49.1528,6,70.568,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6299.24,205.834,3.789,1.60639,0.0,0.476425,7.86163,8.23866,167.755,101.633,73.2988,57.6622,41.121,29.9968,24.9479,22.6765,22.169,9.32089,11.6439,17.0577,26.2424,36.5332,60.8637,186.467,200,175.998,175.051,172.028,171.893,0.472744
1.0,0.0445473,0.0,0.0,0.831999,1,47.5205,3125.08,0,200,200,200,200,200,49.1525,6,70.568,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6301.63,205.872,3.65055,1.59449,0.0,0.474175,7.89521,8.27254,168.243,101.746,73.3232,57.6559,41.0962,29.9672,24.9175,22.6449,22.1346,9.35743,11.6865,17.1116,26.3058,36.5924,60.8501,184.69,200,176.128,175.053,172.064,171.921,0.473372
1.0,0.0439182,0.0,0.0,0.853999,1,48.7787,3126.34,0,-1,-1,-1,-1,-1,49.1521,6,70.568,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6303.42,205.91,3.5121,1.5863,-0.005,0.471918,7.92888,8.30639,168.787,101.878,73.3568,57.6549,41.0737,29.9385,24.8875,22.6134,22.1001,9.39383,11.7286,17.1643,26.366,36.645,60.8186,182.792,200,176.096,175.174,172.1,171.95,0.474084
1.0,0.0432568,0.0,0.0,0.875999,1,50.0369,3127.6,0,-1,-1,-1,-1,-1,49.1518,6,70.568,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6305.15,205.949,3.37551,1.5731,-0.01,0.469658,7.96258,8.3402,169.377,102.026,73.398,57.6584,41.0533,29.9107,24.8579,22.582,22.0655,9.43005,11.7703,17.2158,26.4233,36.6922,60.7729,180.817,200,176.191,175.167,172.136,171.979,0.474516
1.0,0.0425663,0.0,0.0,0.897999,1,51.2951,3128.86,0,-1,-1,-1,-1,-1,49.1515,6,70.568,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6306.77,205.988,3.24119,1.56291,-0.015,0.467399,7.99625,8.3739,170.011,102.188,73.4463,57.6661,41.0347,29.8837,24.8286,22.5508,22.0309,9.46605,11.8115,17.2663,26.4779,36.7343,60.7142,178.784,200,176.152,175.285,172.172,172.009,0.475032
1.0,0.0418537,0.0,0.0,0.919999,1,52.554,3130.12,0,-1,-1,-1,-1,-1,49.1511,6,70.568,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6306.85,206.028,3.11006,1.5491,-0.02,0.465145,8.02986,8.40746,170.681,102.361,73.5002,57.677,41.0177,29.8573,24.7997,22.5197,21.9964,9.50182,11.8523,17.3157,26.5303,36.7722,60.6456,176.725,200,176.116,175.339,172.206,172.039,0.475326
1.0,0.0411223,0.0,0.0,0.941999,1,53.8128,3131.38,0,-1,-1,-1,-1,-1,49.1508,6,70.568,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6308.93,206.066,2.98424,1.5299,0.0,0.462898,8.06334,8.44085,171.385,102.546,73.5593,57.691,41.002,29.8316,24.7711,22.4888,21.962,9.53731,11.8926,17.3642,26.5805,36.8062,60.5684,174.657,200,176.229,175.361,172.241,172.07,0.476043
1.0,0.0403806,0.0,0.0,0.963999,1,55.0718,3132.63,0,-1,-1,-1,-1,-1,49.1505,6,70.568,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6309.32,206.106,2.86232,1.51593,0.0,0.460662,8.09667,8.47402,172.112,102.737,73.6216,57.7069,40.9874,29.8064,24.7429,22.4582,21.9278,9.57252,11.9325,17.4118,26.629,36.8376,60.4863,172.611,200,176.255,175.346,172.274,172.102,0.476145
1.0,0.0396294,0.0,0.0,0.985999,1,56.3313,3133.89,0,-1,-1,-1,-1,-1,49.1501,6,70.568,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6311.01,206.145,2.74612,1.49934,0.0,0.45844,8.12979,8.50695,172.862,102.935,73.6871,57.7247,40.9737,29.7816,24.715,22.4278,21.8938,9.6074,11.9719,17.4586,26.6759,36.8664,60.3994,170.591,200,176.268,175.438,172.308,172.135,0.476572
1.0,0.0388757,0.0,0.0,1.008,1,57.5908,3135.15,0,-1,-1,-1,-1,-1,49.1498,6,70.568,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6312.41,206.185,2.63683,1.47783,0.0,0.456234,8.16266,8.5396,173.626,103.136,73.7545,57.7437,40.9606,29.7573,24.6874,22.3977,21.86,9.64194,12.0109,17.5046,26.7216,36.8935,60.3105,168.621,200,176.33,175.43,172.341,172.167,0.476536
1.0,0.038121,0.0,0.0,1.03,1,58.8506,3136.41,0,-1,-1,-1,-1,-1,49.1495,6,70.568,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6313.47,206.224,2.53297,1.46127,0.0,0.454048,8.19524,8.57193,174.403,103.341,73.8235,57.7637,40.9481,29.7334,24.6601,22.3679,21.8266,9.67611,12.0494,17.5498,26.766,36.9189,60.2201,166.701,200,176.289,175.522,172.374,172.2,0.47678
1.0,0.0373698,0.0,0.0,1.052,1,60.1108,3137.67,0,-1,-1,-1,-1,-1,49.1491,6,70.568,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6314.57,206.264,2.43638,1.43538,0.0,0.451884,8.22749,8.60392,175.188,103.548,73.8931,57.7842,40.9361,29.7099,24.6332,22.3385,21.7935,9.70988,12.0873,17.5943,26.8094,36.9433,60.1297,164.844,200,176.238,175.625,172.406,172.234,0.477083
1.0,0.0366253,0.0,0.0,1.074,1,61.371,3138.93,0,-1,-1,-1,-1,-1,49.1488,6,70.568,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6315.48,206.304,2.34606,1.42044,-0.005,0.449744,8.25938,8.63553,175.975,103.754,73.9628,57.8048,40.9242,29.6866,24.6066,22.3093,21.7607,9.74323,12.1248,17.6382,26.8521,36.967,60.0407,163.057,200,176.247,175.676,172.439,172.268,0.477213
1.0,0.0358905,0.0,0.0,1.096,1,62.6316,3140.19,0,-1,-1,-1,-1,-1,49.1485,6,70.568,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6316.8,206.343,2.26377,1.3998,-0.01,0.44763,8.29088,8.66674,176.762,103.96,74.0318,57.8252,40.9125,29.6636,24.5803,22.2806,21.7284,9.77615,12.1618,17.6814,26.894,36.9903,59.9538,161.344,200,176.328,175.67,172.471,172.302,0.477167
1.0,0.035166,0.0,0.0,1.118,1,63.8925,3141.46,0,-1,-1,-1,-1,-1,49.1481,6,70.568,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6318.15,206.383,2.18828,1.37592,-0.015,0.445546,8.32196,8.69751,177.547,104.163,74.1002,57.8454,40.9009,29.6409,24.5543,22.2522,21.6966,9.80859,12.1982,17.7239,26.9353,37.0132,59.8693,159.703,200,176.372,175.689,172.503,172.336,0.477126
1.0,0.0344538,0.0,0.0,1.14,1,65.1533,3142.72,0,-1,-1,-1,-1,-1,49.1478,6,70.568,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6317.78,206.423,2.119,1.36084,-0.02,0.443492,8.35258,8.72783,178.326,104.365,74.1676,57.8652,40.8894,29.6184,24.5287,22.2243,21.6652,9.84055,12.234,17.7658,26.9759,37.036,59.7875,158.134,200,176.332,175.757,172.534,172.371,0.477244
1.0,0.033755,0.0,0.0,1.162,1,66.4148,3143.98,0,-1,-1,-1,-1,-1,49.1474,6,70.568,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6319.82,206.462,2.05714,1.33563,0.0,0.44147,8.38272,8.75767,179.1,104.563,74.2336,57.8844,40.8779,29.5962,24.5035,22.1967,21.6344,9.87199,12.2693,17.8069,27.0159,37.0586,59.7088,156.638,200,176.399,175.779,172.566,172.406,0.47759
1.0,0.0330699,0.0,0.0,1.184,1,67.6763,3145.24,0,-1,-1,-1,-1,-1,49.1471,6,70.568,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6321,206.502,2.00188,1.31433,0.0,0.439483,8.41236,8.78701,179.866,104.758,74.2985,57.9031,40.8665,29.5744,24.4787,22.1696,21.6041,9.9029,12.3039,17.8474,27.0552,37.081,59.633,155.211,200,176.445,175.802,172.597,172.44,0.477474
1.0,0.0324671,0.0,0.0,1.206,1,68.938,3146.5,0,-1,-1,-1,-1,-1,49.1468,6,70.568,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6321.82,206.541,1.94579,1.29416,0.0,0.437526,8.44155,8.81606,180.522,104.916,74.3451,57.9113,40.8505,29.5509,24.4533,22.1426,21.5743,9.93374,12.3389,17.8895,27.0997,37.1143,59.5889,154.041,200,176.466,175.864,172.623,172.481,0.47751
1.0,0.0320719,0.0,0.0,1.228,1,70.2002,3147.76,0,-1,-1,-1,-1,-1,49.1464,6,70.568,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6323.15,206.58,1.91371,1.26477,0.0,0.435595,8.47043,8.84528,180.873,104.973,74.3421,57.8905,40.8216,29.5221,24.4256,22.1149,21.545,9.9654,12.3761,17.9376,27.16,37.1788,59.6288,153.464,200,176.476,175.889,172.636,172.533,0.477804
1.0,0.031997,0.0,0.0,1.25,1,71.4624,3149.02,0,-1,-1,-1,-1,-1,49.1461,6,70.568,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6324.48,206.617,1.92714,1.24273,0.0,0.433681,8.49914,8.87507,180.745,104.87,74.2614,57.8241,40.7721,29.4848,24.394,22.0858,21.5162,9.99873,12.417,17.996,27.2458,37.293,59.7998,153.776,200,176.499,175.935,172.637,172.597,0.477732
1.0,0.0323409,0.0,0.0,1.272,1,72.7249,3150.29,0,-1,-1,-1,-1,-1,49.1458,6,70.568,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6324.58,206.654,2.00235,1.22897,0.0,0.431776,8.52782,8.90585,179.988,104.559,74.0785,57.6978,40.6954,29.4361,24.3571,22.0547,21.4879,10.0345,12.4634,18.0681,27.3662,37.4735,60.145,155.258,200,176.432,176.008,172.627,172.671,0.477647
1.0,0.0328565,0.0,0.0,1.294,1,73.9877,3151.55,0,-1,-1,-1,-1,-1,49.1454,6,70.568,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6323.8,206.693,2.18747,1.21917,-0.005,0.42989,8.55627,8.93681,178.983,104.166,73.8553,57.5478,40.6081,29.3831,24.3183,22.023,21.4599,10.071,12.5116,18.1456,27.5003,37.6811,60.5629,157.248,200,176.409,176.013,172.635,172.724,0.477767
1.0,0.0332674,0.0,0.0,1.316,1,75.2506,3152.81,0,-1,-1,-1,-1,-1,49.1451,6,70.568,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6326.02,206.729,2.34566,1.20187,-0.01,0.428034,8.58424,8.96702,178.145,103.828,73.6597,57.4144,40.5286,29.3337,24.2814,21.9923,21.4324,10.1064,12.5579,18.2186,27.6245,37.8705,60.9356,158.96,200,176.51,176,172.671,172.749,0.477453
1.0,0.0335773,0.0,0.0,1.338,1,76.5139,3154.08,0,-1,-1,-1,-1,-1,49.1448,6,70.568,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6327.68,206.766,2.47481,1.18483,-0.015,0.426205,8.61179,8.99655,177.462,103.543,73.4904,57.2966,40.4565,29.2877,24.2463,21.9626,21.4051,10.1407,12.6022,18.2875,27.7392,38.0424,61.264,160.388,200,176.581,176.044,172.712,172.77,0.477253
1.0,0.0337935,0.0,0.0,1.36,1,77.7775,3155.34,0,-1,-1,-1,-1,-1,49.1444,6,70.568,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6328.77,206.804,2.57572,1.17219,0.0,0.424398,8.63896,9.02547,176.923,103.306,73.3452,57.1934,40.3913,29.2447,24.2128,21.9336,21.3782,10.174,12.6448,18.3525,27.8449,38.1977,61.5506,161.542,200,176.611,176.017,172.753,172.791,0.477208
1.0,0.0339208,0.0,0.0,1.382,1,79.041,3156.6,0,-1,-1,-1,-1,-1,49.1441,6,70.568,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6330.26,206.841,2.65364,1.15827,0.0,0.422612,8.6658,9.05382,176.516,103.114,73.2226,57.1036,40.3324,29.2045,24.1808,21.9055,21.3515,10.2064,12.6858,18.4139,27.9422,38.3372,61.7971,162.43,200,176.709,176.036,172.795,172.812,0.477387
1.0,0.033959,0.0,0.0,1.404,1,80.3052,3157.87,0,-1,-1,-1,-1,-1,49.1438,6,70.568,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6333.21,206.877,2.7102,1.13966,0.0,0.420846,8.69232,9.08162,176.242,102.967,73.1225,57.0273,40.2798,29.1672,24.1503,21.8781,21.325,10.2378,12.7251,18.4715,28.031,38.4608,62.0029,163.043,200,176.782,176.132,172.835,172.833,0.477271
1.0,0.0339809,0.0,0.0,1.426,1,81.5694,3159.13,0,-1,-1,-1,-1,-1,49.1434,6,70.568,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6334.24,206.915,2.73911,1.12502,0.0,0.419093,8.71864,9.10917,175.993,102.83,73.0271,56.9539,40.2287,29.1306,24.1202,21.851,21.2987,10.269,12.7639,18.5282,28.1177,38.5809,62.2002,163.604,200,176.796,176.15,172.869,172.861,0.477055
1.0,0.0341257,0.0,0.0,1.448,1,82.8336,3160.4,0,-1,-1,-1,-1,-1,49.1431,6,70.568,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6334.08,206.952,2.76831,1.11772,0.0,0.417345,8.74491,9.13698,175.567,102.633,72.9025,56.8633,40.1699,29.0908,24.0886,21.8234,21.2726,10.3008,12.8043,18.589,28.2149,38.7211,62.4512,164.543,200,176.811,176.12,172.891,172.903,0.476938
1.0,0.0345087,0.0,0.0,1.47,1,84.0985,3161.66,0,-1,-1,-1,-1,-1,49.1427,6,70.568,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6335.24,206.987,2.82359,1.11284,0.0,0.415593,8.77133,9.16553,174.801,102.321,72.721,56.7391,40.0956,29.0445,24.054,21.7944,21.2465,10.3342,12.8481,18.6583,28.333,38.9019,62.8093,166.235,200,176.855,176.177,172.899,172.956,0.476868
1.0,0.0352353,0.0,0.0,1.492,1,85.3634,3162.93,0,-1,-1,-1,-1,-1,49.1424,6,70.568,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6335.99,207.021,2.92268,1.10963,0.0,0.413827,8.79805,9.19527,173.553,101.844,72.4579,56.5665,39.999,28.9886,24.0147,21.7636,21.2206,10.3702,12.8969,18.7403,28.4822,39.1424,63.3255,169.063,200,176.858,176.182,172.895,173.019,0.476236
1.0,0.0360645,0.0,0.0,1.514,1,86.6283,3164.19,0,-1,-1,-1,-1,-1,49.1421,6,70.568,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6336.01,207.056,3.11697,1.11164,0.0,0.412057,8.82489,9.22539,172.176,101.322,72.1716,56.38,39.896,28.9299,23.9741,21.7322,21.1946,10.4069,12.9474,18.8263,28.6415,39.4024,63.8947,172.318,200,176.882,176.196,172.908,173.062,0.476016
1.0,0.0367219,0.0,0.0,1.536,1,87.8938,3165.46,0,-1,-1,-1,-1,-1,49.1417,6,70.568,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6338.22,207.09,3.27006,1.10774,0.0,0.410293,8.85157,9.25493,171.054,100.886,71.9275,56.2184,39.8045,28.8761,23.9358,21.7018,21.1687,10.4424,12.9955,18.9062,28.7859,39.6341,64.3901,175.081,200,176.97,176.232,172.949,173.077,0.475881
1.0,0.0372144,0.0,0.0,1.558,1,89.1594,3166.72,0,-1,-1,-1,-1,-1,49.1414,6,70.568,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6339.08,207.125,3.3796,1.1115,0.0,0.408532,8.87817,9.28397,170.168,100.529,71.7229,56.0803,39.7236,28.8269,23.8997,21.6722,21.1426,10.4768,13.0412,18.9803,28.9159,39.8381,64.8126,177.33,200,177.067,176.189,172.995,173.089,0.475605
1.0,0.0375512,0.0,0.0,1.58,1,90.4249,3167.99,0,-1,-1,-1,-1,-1,49.1411,6,70.568,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6339.78,207.161,3.45016,1.1216,0.0,0.406771,8.90471,9.31258,169.499,100.246,71.555,55.9638,39.6526,28.7819,23.8655,21.6435,21.1164,10.5103,13.0847,19.049,29.0324,40.0157,65.1644,179.062,200,177.091,176.207,173.041,173.102,0.475255
1.0,0.0377469,0.0,0.0,1.602,1,91.6912,3169.25,0,-1,-1,-1,-1,-1,49.1407,6,70.568,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6340.9,207.197,3.48808,1.12832,-0.005,0.405008,8.93125,9.34083,169.023,100.029,71.4201,55.8668,39.5906,28.7406,23.8331,21.6154,21.0901,10.5428,13.1264,19.1127,29.1364,40.1691,65.451,180.303,200,177.048,176.288,173.087,173.116,0.475027
1.0,0.0378199,0.0,0.0,1.624,1,92.9574,3170.52,0,-1,-1,-1,-1,-1,49.1404,6,70.568,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6342.06,207.233,3.49928,1.13299,-0.01,0.403241,8.95779,9.36877,168.712,99.8699,71.3134,55.7866,39.5363,28.7025,23.8023,21.5879,21.0637,10.5746,13.1664,19.1721,29.2295,40.3013,65.6801,181.105,200,177.166,176.257,173.131,173.133,0.475062
