accel,angle,brake,clutch,curLapTime,damage,distFromStart,distRaced,focus,focus_0,focus_1,focus_2,focus_3,focus_4,fuel,gear,lastLapTime,meta,opponents_0,opponents_1,opponents_10,opponents_11,opponents_12,opponents_13,opponents_14,opponents_15,opponents_16,opponents_17,opponents_18,opponents_19,opponents_2,opponents_20,opponents_21,opponents_22,opponents_23,opponents_24,opponents_25,opponents_26,opponents_27,opponents_28,opponents_29,opponents_3,opponents_30,opponents_31,opponents_32,opponents_33,opponents_34,opponents_35,opponents_4,opponents_5,opponents_6,opponents_7,opponents_8,opponents_9,racePos,rpm,speedX,speedY,speedZ,steer,trackPos,track_0,track_1,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,wheelSpinVel_0,wheelSpinVel_1,wheelSpinVel_2,wheelSpinVel_3,z
0.0,0.06496,0.0,0.0,5.796,1,325.473,3403.04,0,-1,-1,-1,-1,-1,49.0146,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6045.49,202.015,0.134066,3.63859,0.11000000000000003,0.00763346,14.9186,15.7645,61.1167,48.6725,39.9752,33.7864,25.8972,19.7532,16.759,15.3975,15.1449,18.11,23.3857,38.3168,200,170.275,134.622,103.325,78.883,168.691,168.207,169.058,168.619,0.4548
0.0,0.06633,0.0,0.0,5.818,1,326.705,3404.27,0,-1,-1,-1,-1,-1,49.0146,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6041.97,201.917,-0.0658452,3.78236,0.11500000000000003,0.00223592,15.0012,15.8584,60.6497,48.3004,39.6757,33.54,25.7193,19.6275,16.6592,15.3111,15.0651,18.2278,23.5595,38.7113,200,169.442,133.856,102.636,78.3036,168.657,168.046,169.04,168.475,0.455706
0.0,0.0670174,0.0,0.0,5.84,1,327.936,3405.5,0,-1,-1,-1,-1,-1,49.0145,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6038.42,201.817,-0.362439,3.91571,0.12000000000000004,-0.0033488,15.0859,15.9514,60.2906,48.0022,39.4268,33.3294,25.5597,19.5092,16.5616,15.2239,14.9818,18.3402,23.7177,39.0417,200,168.886,133.348,102.157,77.8793,168.632,167.872,169.028,168.325,0.456903
0.0,0.0669772,0.0,0.0,5.862,1,329.166,3406.73,0,-1,-1,-1,-1,-1,49.0145,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6034.53,201.715,-0.762021,4.03675,0.12500000000000003,-0.00910645,15.1724,16.0429,60.0461,47.7821,39.2319,33.1565,25.4202,19.3991,16.4668,15.1361,14.8952,18.4462,23.8578,39.2993,200,168.628,133.116,101.902,77.6191,168.606,167.682,169.018,168.166,0.457989
0.0,0.0661821,0.0,0.0,5.884,1,330.394,3407.96,0,-1,-1,-1,-1,-1,49.0145,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6030.47,201.609,-1.26334,4.14618,0.13000000000000003,-0.0150106,15.2603,16.1325,59.9207,47.6435,39.0931,33.0233,25.3016,19.2978,16.3752,15.0482,14.8057,18.5448,23.9781,39.4779,200,168.678,133.171,101.88,77.5314,168.577,167.484,169.01,168.004,0.459362
0.0,0.0646051,0.0,0.0,5.906,1,331.621,3409.18,0,-1,-1,-1,-1,-1,49.0144,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6025.9,201.499,-1.86948,4.23712,0.13500000000000004,-0.021047,15.3495,16.2195,59.9212,47.5904,39.0134,32.9318,25.2052,19.206,16.2874,14.9606,14.7136,18.6352,24.0769,39.5722,200,169.049,133.524,102.104,77.6238,168.541,167.268,169,167.836,0.460837
0.0,0.0622584,0.0,0.0,5.928,1,332.847,3410.41,0,-1,-1,-1,-1,-1,49.0144,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6020.96,201.382,-2.57357,4.31034,0.14000000000000004,-0.0271891,15.4394,16.3037,60.0478,47.6234,38.9928,32.882,25.1312,19.124,16.2036,14.8735,14.6192,18.7171,24.154,39.5836,200,169.736,134.172,102.573,77.8983,168.488,167.049,168.985,167.665,0.462206
0.0,0.0591542,0.0,0.0,5.95,1,334.072,3411.64,0,-1,-1,-1,-1,-1,49.0143,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6015.53,201.258,-3.37122,4.37031,0.14500000000000005,-0.0334188,15.5299,16.3848,60.3025,47.7437,39.0321,32.8743,25.0796,19.0518,16.1239,14.7873,14.5229,18.7903,24.2094,39.514,200,170.735,135.112,103.29,78.3575,168.43,166.803,168.962,167.493,0.46372
0.0,0.0553104,0.0,0.0,5.972,1,335.296,3412.86,0,-1,-1,-1,-1,-1,49.0143,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6009.48,201.124,-4.25847,4.41804,0.15000000000000005,-0.0397054,15.6208,16.4626,60.6878,47.9525,39.1325,32.9095,25.051,18.9899,16.0489,14.7023,14.4255,18.8545,24.2432,39.3677,200,172.042,136.342,104.259,79.0037,168.346,166.55,168.931,167.315,0.465262
0.0,0.0507822,0.0,0.0,5.994,1,336.519,3414.08,0,-1,-1,-1,-1,-1,49.0142,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6002.76,200.979,-5.22767,4.43954,0.15500000000000005,-0.0460286,15.7118,16.5372,61.2008,48.2479,39.2918,32.986,25.0445,18.938,15.9785,14.619,14.3272,18.9103,24.257,39.1532,200,173.634,137.842,105.47,79.8326,168.242,166.282,168.886,167.136,0.466917
0.0,0.0456105,0.0,0.0,6.016,1,337.74,3415.3,0,-1,-1,-1,-1,-1,49.0142,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5995.17,200.822,-6.27014,4.44698,0.16000000000000006,-0.0523682,15.8029,16.6084,61.8412,48.6296,39.5102,33.1038,25.0599,18.896,15.9129,14.5374,14.2286,18.9579,24.252,38.8788,200,175.497,139.601,106.919,80.8437,168.117,165.988,168.826,166.952,0.468745
0.0,0.0398602,0.0,0.0,6.038,1,338.961,3416.52,0,-1,-1,-1,-1,-1,49.0142,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5986.98,200.65,-7.37374,4.4446,0.16500000000000006,-0.0586955,15.8938,16.6765,62.6061,49.0958,39.7855,33.2611,25.0962,18.8636,15.8521,14.4581,14.1303,18.998,24.2302,38.5548,200,177.605,141.596,108.595,82.0302,167.966,165.683,168.749,166.767,0.470351
0.0,0.0335784,0.0,0.0,6.06,1,340.18,3417.74,0,-1,-1,-1,-1,-1,49.0141,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5977.88,200.464,-8.53918,4.42222,0.17000000000000007,-0.0649984,15.9845,16.7417,63.4945,49.6455,40.1172,33.4574,25.1531,18.8407,15.7961,14.3811,14.0326,19.0311,24.1935,38.1901,200,179.941,143.813,110.491,83.39,167.786,165.356,168.655,166.576,0.472152
0.0,0.0268321,0.0,0.0,6.082,1,341.398,3418.96,0,-1,-1,-1,-1,-1,49.0141,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5967.91,200.261,-9.75603,4.38084,0.17500000000000007,-0.0712524,16.0749,16.804,64.5033,50.2766,40.5037,33.6915,25.2295,18.8268,15.7449,14.3067,13.936,19.0581,24.1437,37.7942,200,182.476,146.228,112.594,84.9165,167.573,165.016,168.543,166.381,0.474058
0.0,0.0196819,0.0,0.0,6.104,1,342.615,3420.18,0,-1,-1,-1,-1,-1,49.014,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5956.99,200.041,-11.0144,4.32729,0.18000000000000008,-0.0774455,16.165,16.8639,65.6285,50.9869,40.943,33.9617,25.3246,18.8214,15.6985,14.235,13.8409,19.0795,24.0832,37.3758,93.3999,185.187,148.818,114.892,86.6028,167.33,164.655,168.411,166.176,0.475646
0.0,0.0121666,0.0,0.0,6.126,1,343.83,3421.39,0,-1,-1,-1,-1,-1,49.014,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5945.33,199.803,-12.308,4.26333,0.18500000000000008,-0.0835592,16.2546,16.9212,66.8717,51.7771,41.436,34.2681,25.4383,18.8248,15.6568,14.1663,13.7476,19.0959,24.0131,36.9407,79.8804,188.058,151.572,117.377,88.4479,167.063,164.276,168.26,165.97,0.477264
0.0,0.00437087,0.0,0.0,6.148,1,345.044,3422.61,0,-1,-1,-1,-1,-1,49.0139,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5932.78,199.547,-13.6286,4.18657,0.1650000000000001,-0.0895813,16.3439,16.9765,68.2231,52.642,41.9782,34.6076,25.5687,18.8359,15.6196,14.1005,13.6564,19.1082,23.9359,36.4983,73.7956,191.054,154.455,120.003,90.4364,166.761,163.881,168.087,165.759,0.478956
0.0,-0.00366043,0.0,0.0,6.17,1,346.257,3423.82,0,-1,-1,-1,-1,-1,49.0139,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5919.53,199.273,-14.9641,4.10259,0.1450000000000001,-0.0955058,16.4327,17.03,69.6807,53.5797,42.5686,34.9793,25.715,18.8543,15.5866,14.0376,13.5675,19.1172,23.8533,36.0531,69.3913,194.154,157.45,122.747,92.5616,166.421,163.483,167.895,165.535,0.480132
0.0,-0.0119262,0.0,0.0,6.192,1,347.468,3425.03,0,-1,-1,-1,-1,-1,49.0139,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5905.5,198.979,-16.3226,4.00886,0.1250000000000001,-0.101318,16.521,17.0816,71.2513,54.5964,43.2111,35.3857,25.8785,18.8806,15.5583,13.978,13.4812,19.1227,23.7653,35.6062,65.8459,197.36,160.558,125.611,94.8308,166.067,163.055,167.688,165.302,0.481795
0.0,-0.0203632,0.0,0.0,6.214,1,348.679,3426.24,0,-1,-1,-1,-1,-1,49.0138,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5890.66,198.666,-17.691,3.90664,0.10500000000000011,-0.107011,16.6088,17.1315,72.9274,55.6873,43.9025,35.8244,26.0577,18.9141,15.5344,13.9215,13.3975,19.1255,23.6736,35.1628,62.8659,200,163.752,128.571,97.2295,165.682,162.616,167.459,165.063,0.483064
0.0,-0.0289527,0.0,0.0,6.236,1,349.887,3427.45,0,-1,-1,-1,-1,-1,49.0138,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5875.18,198.335,-19.0672,3.79811,0.0850000000000001,-0.112577,16.6961,17.1798,74.711,56.8547,44.6448,36.2965,26.2529,18.955,15.5149,13.8683,13.3167,19.1258,23.5789,34.7243,60.2868,200,167.025,131.621,99.7568,165.267,162.172,167.215,164.812,0.484212
0.0,-0.0376854,0.0,0.0,6.258,1,351.095,3428.66,0,-1,-1,-1,-1,-1,49.0137,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5859.07,197.984,-20.4457,3.69237,0.0650000000000001,-0.118003,16.7827,17.2266,76.6057,58.1027,45.4404,36.8038,26.4648,19.0034,15.5,13.8187,13.239,19.1236,23.4814,34.2914,58.0071,200,170.373,134.757,102.414,164.828,161.714,166.955,164.543,0.485248
0.0,-0.046538,0.0,0.0,6.28,1,352.3,3429.86,0,-1,-1,-1,-1,-1,49.0137,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5842.27,197.614,-21.8213,3.57981,0.045000000000000095,-0.123289,16.8687,17.2719,78.6112,59.4323,46.2903,37.3465,26.6935,19.0593,15.4898,13.7725,13.1643,19.1192,23.3818,33.8655,55.9661,200,173.784,137.971,105.197,164.365,161.244,166.675,164.262,0.486104
0.0,-0.0555066,0.0,0.0,6.302,1,353.505,3431.07,0,-1,-1,-1,-1,-1,49.0137,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5824.8,197.224,-23.2071,3.46624,0.025000000000000095,-0.128422,16.954,17.3156,80.7308,60.8475,47.1979,37.927,26.9399,19.1232,15.4843,13.7299,13.093,19.1127,23.28,33.4464,54.1167,200,177.258,141.26,108.105,163.878,160.757,166.381,163.968,0.487245
0.0,-0.0645607,0.0,0.0,6.324,1,354.707,3432.27,0,-1,-1,-1,-1,-1,49.0136,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5806.7,196.816,-24.5882,3.34628,0.005000000000000095,-0.133398,17.0386,17.3578,82.9622,62.3485,48.1634,38.5453,27.2037,19.1948,15.4837,13.6911,13.025,19.1044,23.1769,33.0359,52.4309,200,180.781,144.612,111.101,163.366,160.261,166.07,163.663,0.487815
0.0,-0.0736665,0.0,0.0,6.346,1,355.908,3433.47,0,-1,-1,-1,-1,-1,49.0136,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5787.94,196.389,-25.9587,3.22621,0.0,-0.138214,17.1224,17.3988,85.2993,63.933,49.1859,39.2005,27.4844,19.2737,15.4876,13.656,12.9605,19.0946,23.0734,32.6354,50.8883,200,184.336,148.011,114.163,162.825,159.759,165.738,163.349,0.488638
0.0,-0.0827962,0.0,0.0,6.368,1,357.108,3434.67,0,130.548,123.836,117.28,110.896,104.705,49.0135,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5768.5,195.946,-27.3278,3.10115,0.0,-0.142867,17.2055,17.4386,87.7359,65.5992,50.2646,39.8923,27.7813,19.3597,15.496,13.6243,12.8994,19.0835,22.9699,32.2462,49.4709,83.289,187.911,151.445,117.28,162.263,159.24,165.393,163.027,0.489145
0.0,-0.0919784,0.0,0.0,6.39,1,358.305,3435.87,0,-1,-1,-1,-1,-1,49.0135,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5748.53,195.483,-28.6771,2.97942,0.0,-0.147347,17.2877,17.4769,90.2839,67.3565,51.4073,40.626,28.0973,19.4538,15.5093,13.5966,12.8419,19.0709,22.8656,31.8656,48.1554,75.4432,191.518,154.925,120.459,161.682,158.708,165.032,162.69,0.489639
0.0,-0.101152,0.0,0.0,6.412,1,359.501,3437.06,0,-1,-1,-1,-1,-1,49.0134,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5727.99,195.005,-30.0244,2.84661,0.0,-0.151654,17.369,17.5141,92.9246,69.1956,52.6082,41.3978,28.4299,19.555,15.5272,13.5725,12.7879,19.0573,22.762,31.4964,46.9375,70.2757,195.129,158.423,123.678,161.076,158.172,164.652,162.342,0.490134
0.0,-0.110254,0.0,0.0,6.434,1,360.695,3438.26,0,-1,-1,-1,-1,-1,49.0134,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5706.92,194.513,-31.339,2.72203,0.0,-0.155786,17.4492,17.5502,95.6387,71.1039,53.8598,42.2026,28.7768,19.6622,15.5489,13.5518,12.7374,19.0432,22.6602,31.1413,45.8132,66.3505,198.716,161.911,126.91,160.446,157.629,164.257,161.985,0.490533
0.0,-0.1193,0.0,0.0,6.456,1,361.887,3439.45,0,-1,-1,-1,-1,-1,49.0134,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5685.4,194.007,-32.6339,2.58935,0.0,-0.159741,17.5284,17.5853,98.4287,73.0854,55.1661,43.0434,29.1392,19.7758,15.5748,13.5347,12.6905,19.0285,22.5596,30.7982,44.768,63.1593,200,165.396,130.157,159.8,157.077,163.848,161.624,0.490684
0.0,-0.128247,0.0,0.0,6.478,1,363.077,3440.64,0,-1,-1,-1,-1,-1,49.0133,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5663.46,193.49,-33.888,2.45594,0.0,-0.163513,17.6062,17.6193,101.259,75.1303,56.522,43.9171,29.5155,19.8951,15.6045,13.5209,12.647,19.0135,22.461,30.4684,43.7974,60.4781,200,168.855,133.4,159.135,156.519,163.425,161.237,0.491337
0.0,-0.137084,0.0,0.0,6.5,1,364.266,3441.83,0,-1,-1,-1,-1,-1,49.0133,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5640.96,192.96,-35.0996,2.33595,0.0,-0.1671,17.6826,17.652,104.104,77.2354,57.9258,44.8232,29.9055,20.0201,15.638,13.5104,12.6071,18.998,22.3643,30.1513,42.8936,58.1706,200,172.284,136.631,158.456,155.947,162.989,160.857,0.49118
0.0,-0.145756,0.0,0.0,6.522,1,365.452,3443.02,0,-1,-1,-1,-1,-1,49.0132,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5624.83,192.425,-36.2796,2.20451,0.0,-0.1705,17.7574,17.6838,106.94,79.3841,59.3677,45.7553,30.3064,20.1495,15.6745,13.503,12.5705,18.9825,22.2703,29.8485,42.0549,56.1614,200,175.656,139.827,158.242,155.251,162.542,160.462,0.491693
0.0,-0.15427,0.0,0.0,6.544,1,366.637,3444.2,0,-1,-1,-1,-1,-1,49.0132,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5611.57,191.889,-37.4193,2.0691,0.0,-0.173712,17.8306,17.7143,109.766,81.575,60.8484,46.7146,30.7183,20.2833,15.7144,13.4987,12.5373,18.9669,22.1788,29.5585,41.2734,54.3849,200,178.974,142.986,158.139,154.609,162.089,160.062,0.491478
0.0,-0.162582,0.0,0.0,6.566,1,367.819,3445.38,0,-1,-1,-1,-1,-1,49.0131,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5600.33,191.353,-38.5093,1.94731,0.0,-0.176735,17.9019,17.7437,112.562,83.7928,62.3579,47.6946,31.1388,20.4208,15.757,13.4972,12.5074,18.9513,22.0901,29.2823,40.5471,52.8052,200,182.216,146.088,158.065,154.049,161.629,159.661,0.491722
0.0,-0.170664,0.0,0.0,6.588,1,369,3446.56,0,-1,-1,-1,-1,-1,49.0131,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5591.29,190.821,-39.5382,1.81839,0.0,-0.179565,17.9709,17.7718,115.312,86.0243,63.8882,48.6909,31.5657,20.561,15.802,13.4984,12.4807,18.9358,22.0046,29.0198,39.8724,51.3929,93.1219,185.37,149.118,157.989,153.613,161.168,159.249,0.491548
0.0,-0.17848,0.0,0.0,6.61,1,370.178,3447.74,0,-1,-1,-1,-1,-1,49.0131,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5583.38,190.295,-40.5195,1.69045,0.0,-0.182206,18.0376,17.7987,117.999,88.2529,65.428,49.6962,31.9962,20.7027,15.8488,13.502,12.457,18.9206,21.9227,28.7717,39.2476,50.1272,81.5979,188.418,152.059,157.942,153.211,160.701,158.857,0.491692
0.0,-0.186035,0.0,0.0,6.632,1,371.355,3448.92,0,-1,-1,-1,-1,-1,49.013,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5577.2,189.775,-41.44,1.55941,0.0,-0.184652,18.1018,17.8241,120.621,90.4711,66.9753,50.7098,32.4301,20.8461,15.8976,13.508,12.4364,18.9055,21.8438,28.5365,38.667,48.9839,75.7421,191.363,154.911,157.899,152.915,160.238,158.463,0.491845
0.0,-0.193298,0.0,0.0,6.654,1,372.529,3450.09,0,-1,-1,-1,-1,-1,49.013,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5572.19,189.265,-42.3051,1.42908,0.0,-0.186908,18.1632,17.8481,123.16,92.642,68.518,51.724,32.8638,20.9898,15.9476,13.516,12.4186,18.8906,21.7683,28.3145,38.1293,47.9513,71.5882,194.188,157.657,157.887,152.647,159.778,158.07,0.491717
0.0,-0.200235,0.0,0.0,6.676,1,373.702,3451.27,0,-1,-1,-1,-1,-1,49.0129,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5568.64,188.768,-43.0967,1.30417,0.0,-0.188971,18.2217,17.8705,125.601,94.7463,70.0439,52.7306,33.2944,21.1329,15.9984,13.526,12.4036,18.876,21.6964,28.1062,37.6326,47.0185,68.3697,196.88,160.282,157.886,152.447,159.323,157.681,0.491918
0.0,-0.206841,0.0,0.0,6.698,1,374.873,3452.44,0,-1,-1,-1,-1,-1,49.0129,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5565.75,188.284,-43.8332,1.17371,0.0,-0.190841,18.2769,17.8913,127.937,96.7761,71.5453,53.7255,33.7203,21.2747,16.05,13.5376,12.3912,18.8615,21.628,27.9107,37.1741,46.1741,65.7563,199.434,162.782,157.91,152.256,158.876,157.314,0.492028
0.0,-0.213124,0.0,0.0,6.72,1,376.042,3453.6,0,-1,-1,-1,-1,-1,49.0129,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5560.13,187.813,-44.4865,1.04768,0.0,-0.192517,18.3288,17.9103,130.169,98.7294,73.0192,54.7065,34.1407,21.4153,16.1021,13.551,12.3815,18.847,21.5626,27.7268,36.7494,45.4062,63.5684,200,165.158,157.635,152.247,158.437,156.939,0.49203
0.0,-0.219092,0.0,0.0,6.742,1,377.209,3454.77,0,-1,-1,-1,-1,-1,49.0128,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5553.01,187.353,-45.0805,0.920961,0.0,-0.193998,18.3773,17.9273,132.295,100.604,74.4623,55.6716,34.5549,21.5546,16.1549,13.5661,12.3743,18.8322,21.4998,27.5535,36.3555,44.7057,61.6998,200,167.411,157.253,152.196,158.011,156.582,0.491992
0.0,-0.224731,0.0,0.0,6.764,1,378.374,3455.94,0,-1,-1,-1,-1,-1,49.0128,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5544.01,186.905,-45.6008,0.797756,0.0,-0.195278,18.422,17.9422,134.309,102.392,75.8653,56.6145,34.9612,21.6919,16.2081,13.583,12.3698,18.8172,21.4396,27.3904,35.9905,44.066,60.0844,200,169.536,156.864,152.108,157.59,156.229,0.491972
0.0,-0.230032,0.0,0.0,6.786,1,379.537,3457.1,0,-1,-1,-1,-1,-1,49.0127,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5534.74,186.47,-46.0452,0.668533,0.0,-0.196362,18.4629,17.955,136.203,104.085,77.2204,57.5299,35.3567,21.8265,16.2614,13.6012,12.3677,18.8018,21.3821,27.2375,35.6533,43.4834,58.6776,200,171.526,156.454,152.011,157.179,155.878,0.492218
0.0,-0.235,0.0,0.0,6.808,1,380.698,3458.26,0,-1,-1,-1,-1,-1,49.0127,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5524.73,186.048,-46.4349,0.536318,0.0,-0.197245,18.4997,17.9656,137.979,105.683,78.5249,58.4161,35.7415,21.9585,16.3149,13.621,12.3681,18.7857,21.3266,27.0937,35.3408,42.9508,57.4404,200,173.383,156.092,151.808,156.778,155.546,0.492445
0.0,-0.239595,0.0,0.0,6.83,1,381.857,3459.42,0,-1,-1,-1,-1,-1,49.0126,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5513.82,185.643,-46.7518,0.405772,0.0,-0.197937,18.5324,17.9738,139.618,107.166,79.7574,59.26,36.1096,22.0858,16.3675,13.6418,12.3706,18.7695,21.274,26.9601,35.055,42.4694,56.358,200,175.089,155.71,151.578,156.385,155.225,0.492468
