accel,angle,brake,clutch,curLapTime,damage,distFromStart,distRaced,focus,focus_0,focus_1,focus_2,focus_3,focus_4,fuel,gear,lastLapTime,meta,opponents_0,opponents_1,opponents_10,opponents_11,opponents_12,opponents_13,opponents_14,opponents_15,opponents_16,opponents_17,opponents_18,opponents_19,opponents_2,opponents_20,opponents_21,opponents_22,opponents_23,opponents_24,opponents_25,opponents_26,opponents_27,opponents_28,opponents_29,opponents_3,opponents_30,opponents_31,opponents_32,opponents_33,opponents_34,opponents_35,opponents_4,opponents_5,opponents_6,opponents_7,opponents_8,opponents_9,racePos,rpm,speedX,speedY,speedZ,steer,trackPos,track_0,track_1,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,wheelSpinVel_0,wheelSpinVel_1,wheelSpinVel_2,wheelSpinVel_3,z
1.0,-0.0429225,0.0,0.0,38.746,1002,787.287,887.251,0,-1,-1,-1,-1,-1,54.452,3,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6926.3,100.989,0.648494,-1.35602,0.0,0.793203,3.10486,3.17862,115.234,95.0519,79.3432,67.3187,51.0912,37.9446,31.3455,28.079,26.9207,3.50359,4.22955,5.85962,8.39626,10.9806,16.4869,170.146,140.327,92.4926,92.155,91.9318,91.7846,0.323216
1.0,-0.0411822,0.0,0.0,38.766,1002,787.872,887.836,0,-1,-1,-1,-1,-1,54.4513,3,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6951.39,101.412,0.647095,-1.30996,0.0,0.795003,3.07758,3.15219,114.846,94.7581,79.1284,67.1644,51.0138,37.9209,31.3457,28.0931,26.946,3.47624,4.19939,5.82445,8.3587,10.9482,16.4956,169.564,139.838,92.4999,92.3565,92.563,92.5221,0.32289
1.0,-0.039425,0.0,0.0,38.786,1002,788.46,888.423,0,-1,-1,-1,-1,-1,54.4506,3,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6980.04,101.835,0.647967,-1.27369,0.0,0.796777,3.05072,3.12616,114.454,94.4618,78.9113,67.0082,50.9351,37.8962,31.3453,28.1068,26.9708,3.44933,4.16977,5.79002,8.32238,10.9176,16.5089,168.977,139.346,92.8937,93.1418,92.5427,92.8964,0.323017
1.0,-0.0376459,0.0,0.0,38.806,1002,789.05,889.013,0,-1,-1,-1,-1,-1,54.4499,3,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,7012.3,102.255,0.649783,-1.22331,0.0,0.798466,3.02518,3.10144,114.057,94.16,78.6894,66.8478,50.8531,37.8693,31.3431,28.1191,26.9945,3.42386,4.14191,5.75813,8.28978,10.8923,16.5329,168.381,138.845,93.3745,93.556,93.1953,93.0635,0.322585
1.0,-0.0358412,0.0,0.0,38.826,1002,789.642,889.606,0,-1,-1,-1,-1,-1,54.4492,3,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,7034.12,102.679,0.652367,-1.18242,0.0,0.800102,3.00043,3.07755,113.652,93.8527,78.4629,66.6837,50.7686,37.8406,31.3398,28.1303,27.0174,3.39934,4.11517,5.72781,8.25981,10.8709,16.5656,167.776,138.337,93.6373,93.4252,93.7195,93.6181,0.322808
1.0,-0.0340418,0.0,0.0,38.846,1002,790.237,890.201,0,-1,-1,-1,-1,-1,54.4485,3,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,7064.53,103.1,0.65377,-1.13072,0.0,0.801683,2.9765,3.0545,113.25,93.5467,78.2374,66.5199,50.6836,37.8111,31.3356,28.1409,27.0396,3.37567,4.08946,5.6989,8.23173,10.852,16.6036,167.173,137.831,94.2338,93.9548,93.8932,93.7855,0.322635
1.0,-0.0322609,0.0,0.0,38.866,1002,790.835,890.798,0,-1,-1,-1,-1,-1,54.4478,3,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,7088.97,103.521,0.651801,-1.07563,0.0,0.803176,2.95392,3.03275,112.851,93.243,78.0129,66.3565,50.598,37.7807,31.3304,28.1503,27.0605,3.35344,4.06544,5.67226,8.20687,10.8376,16.6502,166.576,137.33,94.6802,94.1587,94.3426,93.9806,0.322657
1.0,-0.0304724,0.0,0.0,38.886,1002,791.435,891.398,0,-1,-1,-1,-1,-1,54.4472,3,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,7119.1,103.933,0.653845,-1.04728,0.0,0.804639,2.93179,3.01144,112.451,92.9386,77.788,66.1924,50.5117,37.7497,31.3246,28.1592,27.0811,3.33176,4.04201,5.6464,8.1832,10.8251,16.7012,165.977,136.827,94.7591,94.5829,94.8866,94.7613,0.322504
1.0,-0.0286663,0.0,0.0,38.906,1002,792.037,892.001,0,-1,-1,-1,-1,-1,54.4465,3,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,7151.54,104.347,0.655228,-1.00043,0.0,0.80602,2.91089,2.99149,112.046,92.6297,77.5587,66.0248,50.4227,37.7166,31.3172,28.1669,27.1005,3.3114,4.02028,5.62304,8.16329,10.8179,16.7641,165.372,136.319,95.1819,95.5237,94.9328,95.0685,0.32233
1.0,-0.0268385,0.0,0.0,38.926,1002,792.643,892.606,0,-1,-1,-1,-1,-1,54.4458,3,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,7179.44,104.767,0.656255,-0.944687,0.0,0.807334,2.89105,2.9725,111.636,92.3162,77.3258,65.8537,50.3312,37.6818,31.3084,28.1734,27.1189,3.29222,3.99994,5.60162,8.14656,10.8156,16.8383,164.759,135.804,95.478,95.674,95.4391,95.2613,0.322234
1.0,-0.0249892,0.0,0.0,38.946,1002,793.25,893.214,0,-1,-1,-1,-1,-1,54.4451,3,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,7201.72,105.181,0.658783,-0.895355,0.0,0.808592,2.87204,2.95441,111.22,91.9985,77.089,65.6794,50.2371,37.6452,31.2984,28.1789,27.1366,3.27403,3.98082,5.582,8.13288,10.8178,16.9238,164.137,135.283,95.7036,95.8749,95.907,95.8147,0.322031
1.0,-0.0231292,0.0,0.0,38.966,1002,793.86,893.824,0,-1,-1,-1,-1,-1,54.4444,3,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,7229.88,105.592,0.661077,-0.844728,0.0,0.809757,2.8544,2.93774,110.801,91.6774,76.8493,65.5024,50.1408,37.6066,31.2868,28.183,27.153,3.25742,3.96364,5.56516,8.12326,10.8261,17.0224,163.512,134.757,96.4216,96.2245,96.0482,96.1732,0.321854
1.0,-0.0212688,0.0,0.0,38.986,1002,794.473,894.436,0,-1,-1,-1,-1,-1,54.4437,3,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,7261.28,106.002,0.663274,-0.796863,0.0,0.810887,2.83737,2.92166,110.382,91.3569,76.6097,65.3254,50.044,37.5677,31.2746,28.1867,27.1689,3.24142,3.94717,5.54927,8.11526,10.8366,17.128,162.888,134.233,96.8316,96.5977,96.6066,96.4429,0.322134
1.0,-0.0194216,0.0,0.0,39.006,1002,795.087,895.051,0,-1,-1,-1,-1,-1,54.443,3,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,7287.61,106.412,0.663242,-0.7404,0.0,0.811932,2.82153,2.90686,109.967,91.0379,76.371,65.1485,49.9465,37.5276,31.2614,28.1892,27.1837,3.22677,3.93231,5.5357,8.11064,10.8521,17.2452,162.267,133.711,96.8873,96.9679,97.087,97.0319,0.322037
1.0,-0.0175632,0.0,0.0,39.026,1002,795.705,895.668,0,-1,-1,-1,-1,-1,54.4423,3,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,7314.57,106.821,0.664098,-0.695598,0.0,0.812907,2.80682,2.8931,109.548,90.7166,76.13,64.9693,49.8471,37.4861,31.247,28.1906,27.1974,3.21339,3.919,5.52427,8.10943,10.8727,17.375,161.643,133.187,97.5051,97.4543,97.0962,97.3552,0.32173
1.0,-0.0156749,0.0,0.0,39.046,1002,796.325,896.288,0,-1,-1,-1,-1,-1,54.4415,3,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,7341.61,107.229,0.665801,-0.637329,0.0,0.813818,2.79306,2.88037,109.122,90.389,75.8841,64.7861,49.7448,37.4425,31.231,28.1909,27.2104,3.2011,3.90709,5.51495,8.11165,10.8991,17.5205,161.007,132.654,97.7678,97.9728,97.663,97.4869,0.322016
1.0,-0.0137725,0.0,0.0,39.066,1002,796.947,896.91,0,-1,-1,-1,-1,-1,54.4408,3,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,7368,107.636,0.66917,-0.585388,0.0,0.814636,2.78073,2.86914,108.691,90.0579,75.6344,64.5996,49.6399,37.397,31.2134,28.1898,27.2219,3.19043,3.89717,5.50861,8.11861,10.9324,17.6841,160.367,132.116,97.9753,98.0943,98.1507,98.0674,0.321653
1.0,-0.0118548,0.0,0.0,39.086,1002,797.571,897.535,0,142.273,136.827,131.574,126.517,121.656,54.4401,3,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,7396.06,108.041,0.673129,-0.536163,0.0,0.815411,2.76901,2.85855,108.258,89.7242,75.383,64.4115,49.5335,37.3503,31.195,28.1879,27.2329,3.18053,3.8882,5.50365,8.12807,10.9697,17.8609,159.721,131.574,98.4644,98.7013,98.2429,98.3763,0.321575
1.0,-0.00993955,0.0,0.0,39.106,1002,798.198,898.162,0,-1,-1,-1,-1,-1,54.4394,3,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,7419.12,108.446,0.674866,-0.485452,0.0,0.816091,2.75876,2.84943,107.825,89.3899,75.1306,64.2219,49.4256,37.3021,31.175,28.1848,27.2426,3.17227,3.88123,5.50156,8.14192,11.0137,18.0553,159.076,131.032,98.7895,98.9896,98.9551,98.3834,0.321771
1.0,-0.00803733,0.0,0.0,39.126,1002,798.828,898.791,0,-1,-1,-1,-1,-1,54.4386,3,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,7450.87,108.848,0.67536,-0.431762,0.0,0.816703,2.74951,2.84137,107.395,89.0577,74.8792,64.033,49.3174,37.2532,31.1543,28.1807,27.2514,3.16512,3.87561,5.5014,8.15865,11.0623,18.2636,158.436,130.495,99.2663,98.9401,99.2688,99.2272,0.321628
1.0,-0.00612509,0.0,0.0,39.146,1002,799.459,899.423,0,-1,-1,-1,-1,-1,54.4379,3,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,7478.36,109.251,0.675084,-0.37158,0.0,0.817242,2.74142,2.83441,106.961,88.7232,74.6256,63.8419,49.2074,37.2028,31.1324,28.1755,27.2591,3.15929,3.8716,5.50359,8.17956,11.1173,18.4915,157.791,129.954,99.7554,99.5458,99.5305,99.302,0.321455
1.0,-0.00420845,0.0,0.0,39.166,1002,800.093,900.057,0,-1,-1,-1,-1,-1,54.4372,3,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,7502.42,109.653,0.675185,-0.318635,0.0,0.81769,2.73468,2.82889,106.526,88.3867,74.3703,63.649,49.0956,37.1509,31.109,28.1691,27.2656,3.15504,3.86955,5.5087,8.2047,11.1792,18.7411,157.145,129.411,99.8655,100.102,99.7867,99.6917,0.321429
1.0,-0.00227451,0.0,0.0,39.186,1002,800.73,900.693,0,-1,-1,-1,-1,-1,54.4365,3,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,7531.79,110.048,0.677887,-0.268987,0.0,0.818083,2.72876,2.82425,106.088,88.0472,74.1124,63.4537,48.9818,37.0974,31.0845,28.1617,27.2713,3.15178,3.86874,5.51567,8.23358,11.247,19.0117,156.493,128.863,100.409,100.063,100.393,100.324,0.321366
1.0,-0.000327587,0.0,0.0,39.206,1002,801.368,901.332,0,-1,-1,-1,-1,-1,54.4357,3,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,7553.47,110.447,0.677959,-0.194462,0.0,0.818376,2.72437,2.82117,105.645,87.7041,73.851,63.2554,48.8655,37.0419,31.0582,28.1528,27.2756,3.15025,3.87013,5.52592,8.26777,11.3234,19.3108,155.835,128.311,100.773,100.661,100.375,100.609,0.32123
1.0,0.00164735,0.0,0.0,39.226,1002,802.01,901.973,0,-1,-1,-1,-1,-1,54.435,3,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,7583.66,110.84,0.683007,-0.148311,0.0,0.818608,2.72089,2.81909,105.197,87.356,73.5855,63.0536,48.7468,36.9847,31.0308,28.1429,27.2791,3.14986,3.87296,5.53847,8.30588,11.4068,19.6376,155.169,127.752,101.045,101.257,100.879,100.76,0.321274
1.0,0.00362122,0.0,0.0,39.246,1002,802.653,902.616,0,-1,-1,-1,-1,-1,54.4343,3,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,7609.43,111.23,0.687498,-0.110319,0.0,0.818752,2.71872,2.81839,104.748,87.0074,73.319,62.8507,48.6264,36.9261,31.0019,28.1317,27.2814,3.151,3.87772,5.55383,8.34876,11.4979,19.9943,154.502,127.192,101.307,101.304,101.437,101.36,0.321005
1.0,0.0056051,0.0,0.0,39.266,1002,803.298,903.262,0,-1,-1,-1,-1,-1,54.4336,3,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,7630.03,111.624,0.689112,-0.048695,0.0,0.818809,2.71793,2.81903,104.296,86.6562,73.0503,62.6454,48.5042,36.8659,30.9716,28.1194,27.2825,3.1537,3.88438,5.57215,8.39662,11.5972,20.3844,153.831,126.629,101.582,101.888,101.404,101.627,0.321135
1.0,0.00763369,0.0,0.0,39.286,1002,803.946,903.91,0,-1,-1,-1,-1,-1,54.4328,3,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,7655.42,112.012,0.690945,0.0407372,0.0,0.818801,2.71805,2.82074,103.834,86.297,72.775,62.4349,48.3782,36.8031,30.9398,28.1057,27.2827,3.15765,3.89276,5.59315,8.44951,11.7057,20.8171,153.146,126.054,102.032,102.113,101.889,101.785,0.321117
1.0,0.00966191,0.0,0.0,39.306,1002,804.596,904.56,0,-1,-1,-1,-1,-1,54.4321,3,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,7681.18,112.396,0.693444,0.104351,0.0,0.818683,2.71988,2.82422,103.371,85.9364,72.4983,62.2227,48.2503,36.7387,30.9062,28.0905,27.2814,3.16352,3.90349,5.61775,8.50852,11.8246,21.294,152.459,125.478,102.166,102.275,102.414,102.366,0.320878
1.0,0.0116616,0.0,0.0,39.326,1002,805.249,905.212,0,-1,-1,-1,-1,-1,54.4314,3,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,7709.44,112.775,0.694545,0.166437,0.0,0.818512,2.7225,2.82843,102.916,85.5813,72.2252,62.0131,48.1236,36.6743,30.8724,28.0747,27.2794,3.17034,3.91536,5.64396,8.57028,11.9478,21.8046,151.783,124.91,102.94,102.727,102.435,102.667,0.32079
1.0,0.0136551,0.0,0.0,39.346,1002,805.903,905.867,0,-1,-1,-1,-1,-1,54.4307,3,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,7730.87,113.158,0.693011,0.23623,0.0,0.818231,2.72678,2.83445,102.46,85.2257,71.9515,61.8021,47.9954,36.6085,30.8369,28.0575,27.2758,3.17906,3.92963,5.67386,8.63815,12.0815,22.3686,151.108,124.344,103.171,103.026,102.911,102.815,0.32074
1.0,0.0156664,0.0,0.0,39.366,1002,806.56,906.523,0,-1,-1,-1,-1,-1,54.4299,3,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,7757.79,113.532,0.696176,0.271424,0.0,0.817881,2.73212,2.84152,102.001,84.8669,71.6748,61.589,47.8652,36.541,30.8003,28.0392,27.2713,3.18906,3.94553,5.70634,8.71076,12.224,22.9935,150.426,123.772,103.282,103.317,103.442,103.384,0.321035
1.0,0.0176748,0.0,0.0,39.386,1002,807.219,907.182,0,-1,-1,-1,-1,-1,54.4292,3,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,7781.08,113.906,0.69514,0.339916,0.0,0.817434,2.73892,2.85016,101.541,84.5075,71.3971,61.3745,47.7335,36.4721,30.7622,28.0195,27.2654,3.20082,3.96365,5.74223,8.78947,12.3773,23.6892,149.746,123.201,103.855,103.673,103.492,103.751,0.320615
1.0,0.0196884,0.0,0.0,39.406,1002,807.88,907.843,0,-1,-1,-1,-1,-1,54.4285,3,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,7809.28,114.279,0.694615,0.399224,0.0,0.816901,2.74701,2.86017,101.08,84.1467,71.1181,61.1582,47.6001,36.4017,30.7228,27.9986,27.2583,3.21411,3.98381,5.78117,8.87358,12.5406,24.4688,149.062,122.628,104.23,104.006,103.977,103.869,0.320584
1.0,0.0217001,0.0,0.0,39.426,1002,808.543,908.506,0,-1,-1,-1,-1,-1,54.4278,3,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,7830.48,114.649,0.693994,0.462295,0.0,0.816282,2.75644,2.87152,100.619,83.7852,70.8382,60.9414,47.4656,36.33,30.6822,27.9765,27.2501,3.22897,4.00589,5.82321,8.96333,12.7143,25.3487,148.38,122.055,104.256,104.353,104.419,104.324,0.320771
1.0,0.0237253,0.0,0.0,39.446,1002,809.208,909.171,0,-1,-1,-1,-1,-1,54.427,3,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,7855.95,115.016,0.69443,0.521614,0.0,0.815564,2.76733,2.88446,100.154,83.4207,70.5552,60.7214,47.3286,36.2564,30.6399,27.9529,27.2405,3.24567,4.03032,5.86896,9.05993,12.9008,26.3662,147.692,121.478,104.995,104.616,104.449,104.702,0.320354
1.0,0.0257694,0.0,0.0,39.466,1002,809.875,909.838,0,-1,-1,-1,-1,-1,54.4263,3,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,7878.49,115.379,0.695721,0.580837,0.0,0.814775,2.7793,2.89859,99.6848,83.0527,70.2694,60.499,47.1897,36.1811,30.5964,27.9283,27.2299,3.26372,4.05656,5.91769,9.16226,13.0987,27.5572,146.998,120.895,105.345,104.991,104.995,104.776,0.320604
1.0,0.0278219,0.0,0.0,39.486,1002,810.544,910.508,0,-1,-1,-1,-1,-1,54.4256,3,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,7902.63,115.746,0.695411,0.664598,0.0,0.813869,2.79306,2.91455,99.2124,82.6816,69.9807,60.2737,47.0482,36.1038,30.5509,27.9018,27.2177,3.28391,4.08553,5.97077,9.27267,13.3117,29.0041,146.299,120.309,105.175,105.254,105.417,105.327,0.320093
1.0,0.029884,0.0,0.0,39.506,1002,811.215,911.179,0,-1,-1,-1,-1,-1,54.4249,3,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,7928.45,116.103,0.698264,0.716386,0.0,0.812905,2.80768,2.93149,98.7387,82.3092,69.6907,60.0472,46.9054,36.0254,30.5045,27.8746,27.2047,3.30519,4.11597,6.02625,9.38805,13.5356,30.8308,145.598,119.722,105.778,105.748,105.465,105.679,0.320361
1.0,0.0319761,0.0,0.0,39.526,1002,811.889,911.852,0,-1,-1,-1,-1,-1,54.4241,3,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,7949,116.463,0.701034,0.794927,0.0,0.811816,2.82422,2.95047,98.2572,81.9302,69.395,59.8158,46.759,35.9441,30.4559,27.8455,27.1899,3.32884,4.14948,6.08671,9.51277,13.778,33.4592,144.886,119.125,106.251,105.892,105.841,105.796,0.320394
1.0,0.0340724,0.0,0.0,39.546,1002,812.564,912.528,0,-1,-1,-1,-1,-1,54.4234,3,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,7972.94,116.816,0.704018,0.852536,0.0,0.810663,2.84171,2.97046,97.7753,81.5508,69.0988,59.5836,46.6114,35.8619,30.4063,27.8155,27.1743,3.3537,4.18462,6.14996,9.64331,14.0327,174.538,144.173,118.527,106.25,106.133,106.423,106.381,0.320104
1.0,0.0361948,0.0,0.0,39.566,1002,813.241,913.205,0,-1,-1,-1,-1,-1,54.4227,3,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,7995.25,117.171,0.707495,0.927921,0.0,0.809395,2.86096,2.99228,97.2867,81.1656,68.7976,59.3471,46.4605,35.7771,30.3547,27.7837,27.1572,3.38074,4.22261,6.21785,9.78298,14.307,173.709,143.451,117.921,106.737,106.618,106.421,106.578,0.320019
1.0,0.0383198,0.0,0.0,39.586,1002,813.92,913.884,0,-1,-1,-1,-1,-1,54.422,3,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,8018.63,117.522,0.711521,0.992577,0.0,0.808046,2.88144,3.01547,96.7972,80.7795,68.4954,59.1095,46.3084,35.691,30.3019,27.7508,27.1389,3.40935,4.26264,6.28916,9.92963,14.5969,172.88,142.727,117.315,107.22,106.852,106.825,106.71,0.319904
1.0,0.0404438,0.0,0.0,39.606,1002,814.601,914.565,0,-1,-1,-1,-1,-1,54.4212,3,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,8040.38,117.87,0.712341,1.07348,0.0,0.806584,2.90366,3.0405,96.3071,80.3926,68.1919,58.8703,46.1545,35.6033,30.2475,27.7162,27.119,3.44004,4.30543,6.36493,10.0849,14.9053,172.049,142.003,116.708,107.181,107.107,107.303,107.285,0.319787
1.0,0.0425881,0.0,0.0,39.626,1002,815.284,915.248,0,-1,-1,-1,-1,-1,54.4205,3,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,8065.52,118.216,0.716743,1.12954,0.0,0.805037,2.92709,3.06692,95.8127,80.002,67.8852,58.6284,45.9983,35.5137,30.1916,27.6805,27.098,3.4724,4.35042,6.44449,10.2487,15.2332,171.211,141.272,116.095,107.521,107.815,107.318,107.495,0.319694
1.0,0.0447311,0.0,0.0,39.646,1002,815.969,915.933,0,-1,-1,-1,-1,-1,54.4198,3,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,8087.12,118.561,0.717979,1.20855,0.0,0.803385,2.95221,3.09503,95.3177,79.6108,67.5774,58.3851,45.8406,35.4227,30.1342,27.6432,27.0755,3.50673,4.39803,6.5284,10.4208,15.5809,170.373,140.541,115.483,108.114,107.807,107.709,107.678,0.319791
1.0,0.0468739,0.0,0.0,39.666,1002,816.656,916.62,0,-1,-1,-1,-1,-1,54.4191,3,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,8110.35,118.903,0.719011,1.28073,0.0,0.80164,2.9787,3.12466,94.8223,79.2185,67.2687,58.1407,45.6815,35.3302,30.0755,27.6047,27.0518,3.54286,4.448,6.61629,10.6016,15.9499,169.533,139.81,114.87,108.2,107.968,108.235,108.117,0.319572
1.0,0.0490248,0.0,0.0,39.686,1002,817.345,917.308,0,-1,-1,-1,-1,-1,54.4183,3,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,8130.32,119.242,0.719836,1.35336,0.0,0.799786,3.00687,3.15607,94.3245,78.8241,66.9577,57.8941,45.5204,35.2359,30.0151,27.5646,27.0265,3.58104,4.50075,6.70892,10.7923,16.3432,168.69,139.075,114.254,108.734,108.358,108.209,108.475,0.319757
